"Pc_Latitude","Pg_Latitude","Longitude","u","v","correl"
50.55276,54.26508,153.67134,6.30922,1.65501,0.93704
50.55276,54.26508,196.95235,-3.15461,-1.65501,0.61529
50.55276,54.26508,184.57564,-2.10307,-1.65501,0.72512
50.55276,54.26508,167.39825,3.15461,-1.65501,0.81806
50.55276,54.26508,165.34796,3.15461,-1.65501,0.77001
50.57522,54.28677,188.80164,1.40216,-2.2079,0.84436
50.57522,54.28677,180.9335,1.40216,2.2079,0.97026
50.57522,54.28677,164.66383,4.20648,2.2079,0.8849
50.60452,54.31509,184.57564,-2.10064,-1.65491,0.66417
50.60452,54.31509,167.39825,3.15096,-1.65491,0.7933
50.60973,54.32011,168.29784,5.60431,0,0.8693
50.64425,54.35346,168.76459,2.79999,2.20773,0.899
50.64425,54.35346,164.66383,4.19998,2.20773,0.88657
50.64425,54.35346,164.13039,6.99997,2.20773,0.88895
50.6563,54.3651,184.57564,-2.09821,-1.65481,0.60143
50.6563,54.3651,168.19836,3.14731,1.65481,0.90031
50.67878,54.38681,180.90016,2.79782,0,0.96575
50.6822,54.39011,167.37325,4.19398,0,0.76653
50.7081,54.41512,128.59286,-3.14365,-1.65472,0.74904
50.71332,54.42016,188.80164,1.39783,-2.20756,0.74446
50.71332,54.42016,164.63049,5.59131,2.20756,0.88963
50.71332,54.42016,164.09705,8.38696,2.20756,0.8875
50.74786,54.45351,174.33228,4.19023,0,0.91208
50.74786,54.45351,138.65901,6.98371,0,0.94704
50.7599,54.46513,153.62134,8.37332,-1.65462,0.91809
50.7599,54.46513,184.52563,0,1.65462,0.55516
50.7599,54.46513,167.34824,5.23332,1.65462,0.74634
50.7599,54.46513,165.29796,5.23332,1.65462,0.71405
50.7824,54.48685,168.76459,2.79131,2.20738,0.90307
50.7824,54.48685,164.59715,6.97828,2.20738,0.89214
50.7824,54.48685,165.66402,6.97828,2.20738,0.85716
50.7824,54.48685,164.06371,9.7696,2.20738,0.88745
50.81171,54.51514,184.50063,1.04544,1.65452,0.53614
50.81171,54.51514,168.17336,4.18178,1.65452,0.89967
50.81171,54.51514,167.32324,6.27267,1.65452,0.73225
50.85149,54.55354,180.80016,6.96742,2.20721,0.96026
50.85149,54.55354,164.5638,8.36091,2.20721,0.89331
50.85149,54.55354,167.83109,8.36091,2.20721,0.8333
50.85149,54.55354,168.23116,8.36091,2.20721,0.84226
50.85149,54.55354,164.06371,9.75439,2.20721,0.8889
50.86354,54.56516,184.47562,2.08845,1.65443,0.53644
50.86354,54.56516,167.29823,7.30956,1.65443,0.72479
50.91538,54.61517,184.45062,3.129,1.65433,0.55634
50.91538,54.61517,167.29823,7.301,1.65433,0.72568
50.91538,54.61517,165.24796,7.301,1.65433,0.70238
50.92062,54.62023,119.85553,1.39131,-2.20704,0.60733
50.92062,54.62023,168.73125,4.17393,2.20704,0.90507
50.92062,54.62023,188.70161,5.56524,2.20704,0.67486
50.92062,54.62023,164.5638,8.34786,2.20704,0.89383
50.92062,54.62023,169.53139,9.73917,-2.20704,0.91592
50.92062,54.62023,164.03036,11.13048,2.20704,0.89177
50.92062,54.62023,156.99574,12.52179,-2.20704,0.85858
50.92062,54.62023,144.52676,12.52179,-2.20704,0.90927
50.92062,54.62023,132.05779,12.52179,-2.20704,0.63772
50.94131,54.64018,168.17336,4.16955,0,0.87729
50.95519,54.65358,164.5638,8.34133,0,0.89552
50.96723,54.66518,128.41785,4.16711,-1.65423,0.6633
50.96723,54.66518,184.45062,3.12533,1.65423,0.59451
50.96723,54.66518,167.29823,7.29244,1.65423,0.73484
50.98976,54.68692,194.66939,1.38913,2.20687,0.57328
50.98976,54.68692,207.07169,4.1674,2.20687,0.94328
50.98976,54.68692,182.06705,6.94566,2.20687,0.59456
50.98976,54.68692,174.26559,6.94566,2.20687,0.90214
50.98976,54.68692,180.76682,8.3348,2.20687,0.95825
50.98976,54.68692,165.59734,9.72393,2.20687,0.85079
50.98976,54.68692,164.03036,11.11306,2.20687,0.89609
51.01909,54.71519,153.54633,11.44608,-1.65413,0.85545
51.01909,54.71519,184.42561,4.16221,1.65413,0.64575
51.01909,54.71519,167.29823,7.28387,1.65413,0.74974
51.02434,54.72026,164.5638,8.32826,0,0.89697
51.05893,54.75361,188.66827,6.93477,2.2067,0.67143
51.05893,54.75361,168.66457,6.93477,2.2067,0.89996
51.05893,54.75361,168.19781,9.70868,2.2067,0.84022
51.05893,54.75361,164.06371,9.70868,2.2067,0.90014
51.07096,54.76521,184.42561,4.15731,1.65404,0.69918
51.07096,54.76521,167.29823,7.27529,1.65404,0.76522
51.07096,54.76521,165.24796,7.27529,1.65404,0.72436
51.09352,54.78696,164.5638,8.31518,0,0.89515
51.12285,54.81523,196.87735,0,1.65394,0.57107
51.12285,54.81523,184.42561,4.1524,1.65394,0.74058
51.12285,54.81523,167.29823,7.2667,1.65394,0.77493
51.12812,54.8203,164.5638,8.30863,-2.20652,0.88936
51.12812,54.8203,180.76682,8.30863,2.20652,0.96085
51.12812,54.8203,167.79774,9.6934,2.20652,0.82743
51.12812,54.8203,164.06371,9.6934,2.20652,0.90151
51.16272,54.85365,168.66457,6.9184,0,0.88505
51.16272,54.85365,164.06371,9.68576,0,0.8992
51.17475,54.86524,184.42561,4.14749,1.65384,0.76158
51.17475,54.86524,167.29823,7.25811,1.65384,0.77557
51.19732,54.88699,188.63493,8.29553,2.20635,0.71105
51.19732,54.88699,164.53046,9.67812,-2.20635,0.87937
51.19732,54.88699,174.19891,9.67812,2.20635,0.91001
51.19732,54.88699,165.564,11.06071,2.20635,0.85886
51.2007,54.89024,167.32324,6.21756,0,0.77063
51.22666,54.91525,184.42561,4.14258,1.65375,0.76303
51.22666,54.91525,167.32324,6.21387,-1.65375,0.76417
51.22666,54.91525,165.24796,7.24952,1.65375,0.73869
51.23193,54.92033,164.06371,9.67047,0,0.89425
51.25262,54.94026,184.4006,5.17515,0,0.76348
51.26655,54.95368,168.63123,8.28241,-2.20618,0.85812
51.26655,54.95368,164.53046,9.66282,-2.20618,0.8664
51.26655,54.95368,164.06371,9.66282,-2.20618,0.88696
51.26655,54.95368,180.73347,9.66282,2.20618,0.96431
51.26655,54.95368,168.16447,11.04322,2.20618,0.84395
51.27858,54.96527,153.4463,15.51624,-1.65365,0.72912
51.27858,54.96527,128.1178,16.55065,1.65365,0.65311
51.27858,54.96527,184.4006,5.17208,-1.65365,0.76345
51.27858,54.96527,167.29823,7.24091,-1.65365,0.75783
51.33051,55.01528,184.4006,5.16593,-1.65356,0.75423
51.33051,55.01528,167.29823,7.2323,-1.65356,0.74486
51.33051,55.01528,165.22295,8.26549,-1.65356,0.73818
51.3358,55.02038,188.60159,9.6475,2.20601,0.73295
51.3358,55.02038,164.49712,11.02571,-2.20601,0.8515
51.3358,55.02038,164.03036,11.02571,-2.20601,0.87828
51.35648,55.04028,196.85234,1.03257,0,0.65983
51.37044,55.05373,180.73347,9.63983,0,0.96523
51.37044,55.05373,165.564,11.01695,0,0.85504
51.37044,55.05373,167.7644,11.01695,0,0.81939
51.38245,55.06529,184.37561,6.19173,-1.65346,0.73739
51.38245,55.06529,167.27324,8.25564,-1.65346,0.72903
51.40508,55.08707,188.56825,11.00818,-2.20584,0.72423
51.40508,55.08707,168.56454,11.00818,-2.20584,0.82428
51.40508,55.08707,168.16447,11.00818,-2.20584,0.8354
51.40508,55.08707,164.03036,11.00818,-2.20584,0.8677
51.40508,55.08707,174.16557,11.00818,2.20584,0.91756
51.40508,55.08707,164.46378,12.38421,-2.20584,0.83526
51.40508,55.08707,206.77162,16.51228,-2.20584,0.93941
51.40508,55.08707,119.42212,19.26432,-2.20584,0.53902
51.43442,55.11531,184.37561,6.18434,-1.65336,0.7178
51.43442,55.11531,167.24823,9.2765,-1.65336,0.71289
51.43973,55.12042,169.33136,17.87405,0,0.90959
51.43973,55.12042,156.82904,19.24898,0,0.77267
51.47437,55.15376,194.50269,8.24298,2.20566,0.53476
51.47437,55.15376,182.00037,9.61681,2.20566,0.63357
51.47437,55.15376,180.70013,10.99064,-2.20566,0.96633
51.47437,55.15376,164.46378,12.36447,-2.20566,0.81894
51.47437,55.15376,163.99702,12.36447,-2.20566,0.85644
51.47437,55.15376,144.36006,19.23362,2.20566,0.88464
51.47437,55.15376,131.69106,27.4766,2.20566,0.69963
51.48639,55.16533,184.35062,7.20643,-1.65327,0.70206
51.48639,55.16533,167.22324,10.29489,-1.65327,0.69979
51.48639,55.16533,165.19794,9.2654,-1.65327,0.74627
51.53837,55.21534,128.01778,20.56511,1.65317,0.72552
51.53837,55.21534,184.32561,8.22604,-1.65317,0.69574
51.53837,55.21534,167.19823,11.31081,-1.65317,0.69296
51.54368,55.22045,165.53065,12.34472,-2.20549,0.85353
51.54368,55.22045,188.53493,12.34472,-2.20549,0.70435
51.54368,55.22045,168.5312,12.34472,-2.20549,0.79624
51.54368,55.22045,164.43045,13.71635,-2.20549,0.80451
51.54368,55.22045,163.96368,13.71635,-2.20549,0.84738
51.54368,55.22045,174.09891,13.71635,-2.20549,0.92343
51.59036,55.26535,153.37131,18.48637,1.65307,0.73349
51.59036,55.26535,196.72733,6.16212,-1.65307,0.60007
51.59036,55.26535,184.3006,9.24319,-1.65307,0.7022
51.59036,55.26535,167.19823,11.29723,-1.65307,0.69494
51.61302,55.28715,167.69772,13.69438,-2.20532,0.81683
51.61302,55.28715,168.09779,13.69438,-2.20532,0.82602
51.61302,55.28715,163.96368,13.69438,-2.20532,0.84331
51.61302,55.28715,180.63345,13.69438,-2.20532,0.96813
51.61302,55.28715,164.39711,15.06381,-2.20532,0.79432
51.64237,55.31537,184.2756,10.25785,-1.65298,0.71873
51.64237,55.31537,167.17323,12.30941,-1.65298,0.70446
51.66838,55.34038,165.12292,12.30199,0,0.78057
51.68237,55.35384,168.49786,13.67238,-2.20515,0.78319
51.68237,55.35384,188.46825,15.03962,-2.20515,0.67468
51.68237,55.35384,163.93036,15.03962,-2.20515,0.84549
51.68237,55.35384,164.36377,16.40686,-2.20515,0.79067
51.69438,55.36538,184.2506,11.27002,-1.65288,0.73808
51.69438,55.36538,167.14822,13.31912,-1.65288,0.71773
51.74641,55.41539,184.2506,11.25641,-1.65278,0.75352
51.75175,55.42052,138.59233,9.55525,-2.20498,0.89723
51.75175,55.42052,165.46397,15.0154,-2.20498,0.86092
51.75175,55.42052,180.60011,15.0154,-2.20498,0.97061
51.75175,55.42052,163.89702,16.38043,-2.20498,0.85275
51.75175,55.42052,174.03223,16.38043,-2.20498,0.92991
51.75175,55.42052,164.33043,17.74547,-2.20498,0.79329
51.75175,55.42052,125.85664,25.93569,-2.20498,0.67229
51.75175,55.42052,135.65845,28.66576,-2.20498,0.91035
51.77243,55.4404,167.12321,14.31767,0,0.7318
51.78645,55.45387,141.02612,10.91147,0,0.90576
51.78645,55.45387,201.604,17.73114,0,0.8923
51.79845,55.46541,127.96777,22.48556,1.65269,0.78231
51.79845,55.46541,184.22559,12.26485,-1.65269,0.76145
51.82115,55.48722,204.1378,14.99115,2.20481,0.90961
51.82115,55.48722,199.17023,16.35398,2.20481,0.65354
51.82115,55.48722,168.03111,16.35398,-2.20481,0.829
51.82115,55.48722,188.40157,17.71681,-2.20481,0.68467
51.8505,55.51542,153.42131,16.3333,1.65259,0.81627
51.8505,55.51542,184.22559,12.24998,-1.65259,0.7614
51.8505,55.51542,167.12321,14.29164,1.65259,0.74524
51.8505,55.51542,165.07294,14.29164,1.65259,0.82836
51.85586,55.52057,163.89702,16.34074,0,0.86529
51.89057,55.55391,181.93369,12.24563,-2.20464,0.65255
51.89057,55.55391,168.5312,12.24563,2.20464,0.8053
51.89057,55.55391,164.39711,14.96688,2.20464,0.80795
51.89057,55.55391,194.33598,14.96688,-2.20464,0.55152
51.89057,55.55391,167.63104,16.3275,-2.20464,0.82033
51.89057,55.55391,180.56677,16.3275,-2.20464,0.97191
51.89057,55.55391,206.73828,17.68813,-2.20464,0.92753
51.90256,55.56543,184.20058,13.25468,-1.6525,0.75454
51.90256,55.56543,167.12321,14.27427,1.6525,0.75364
51.92528,55.58725,169.26468,20.39282,0,0.87837
51.95464,55.61545,167.14822,13.23854,1.6524,0.75771
51.96001,55.6206,164.39711,14.94258,2.20447,0.83159
51.96001,55.6206,163.93036,14.94258,2.20447,0.8833
51.96001,55.6206,144.3934,17.65942,2.20447,0.92341
51.96001,55.6206,156.82904,19.01783,2.20447,0.76965
51.96001,55.6206,131.69106,27.16833,2.20447,0.77205
51.96001,55.6206,119.18874,28.52675,2.20447,0.68052
51.98069,55.64046,184.22559,12.21273,0,0.73678
51.99474,55.65395,165.43063,16.28774,0,0.88904
51.99474,55.65395,174.03223,16.28774,0,0.93509
52.00674,55.66547,167.17323,12.20528,1.6523,0.75832
52.00674,55.66547,165.07294,14.23949,1.6523,0.84549
52.02947,55.68729,168.5312,12.20585,2.20429,0.83281
52.02947,55.68729,164.39711,14.91826,2.20429,0.85237
52.02947,55.68729,163.93036,14.91826,2.20429,0.89974
52.02947,55.68729,188.40157,17.63067,2.20429,0.70409
52.03279,55.69048,184.20058,13.2143,0,0.7057
52.05883,55.71548,127.96777,22.34898,1.65221,0.81692
52.05883,55.71548,167.17323,12.19035,1.65221,0.75732
52.09895,55.75398,164.39711,14.89392,2.20412,0.86453
52.09895,55.75398,163.93036,14.89392,2.20412,0.90957
52.09895,55.75398,180.60011,14.89392,2.20412,0.97265
52.09895,55.75398,168.03111,16.24791,2.20412,0.85598
52.11094,55.76549,153.49632,13.19004,1.65211,0.85278
52.11094,55.76549,184.22559,12.17542,1.65211,0.66176
52.11094,55.76549,167.19823,11.1608,1.65211,0.75522
52.1337,55.78732,164.36377,16.23462,0,0.86711
52.16307,55.81551,184.22559,12.16047,1.65202,0.61077
52.16307,55.81551,167.19823,11.1471,1.65202,0.75338
52.16307,55.81551,165.09793,13.17385,1.65202,0.84018
52.16845,55.82067,168.49786,13.51777,2.20395,0.85597
52.16845,55.82067,163.89702,16.22132,2.20395,0.91301
52.16845,55.82067,188.36823,18.92488,2.20395,0.70259
52.20322,55.85402,164.36377,16.20802,0,0.86615
52.20322,55.85402,165.43063,16.20802,0,0.90835
52.2152,55.86552,184.20058,13.15765,1.65192,0.56411
52.2152,55.86552,167.19823,11.13339,1.65192,0.75203
52.23798,55.88737,180.63345,13.49559,2.20378,0.97493
52.23798,55.88737,167.66438,14.84515,2.20378,0.8528
52.23798,55.88737,163.93036,14.84515,2.20378,0.91306
52.23798,55.88737,174.03223,16.19471,2.20378,0.94126
52.26735,55.91553,184.20058,13.14143,1.65182,0.53271
52.26735,55.91553,167.19823,11.11967,1.65182,0.75185
52.27276,55.92072,164.36377,16.18139,0,0.86329
52.27276,55.92072,168.03111,16.18139,0,0.87243
52.27276,55.92072,188.30154,21.57519,0,0.67523
52.30753,55.95406,168.49786,13.47339,2.20361,0.87223
52.30753,55.95406,163.93036,14.82073,2.20361,0.91261
52.31951,55.96555,127.99277,21.20225,1.65173,0.80789
52.31951,55.96555,184.20058,13.1252,1.65173,0.52157
52.31951,55.96555,167.19823,11.10594,1.65173,0.75393
52.31951,55.96555,165.14793,11.10594,1.65173,0.83626
52.3423,55.9874,164.39711,14.80851,0,0.86152
52.37169,56.01556,153.57133,10.08382,1.65163,0.85079
52.37169,56.01556,184.20058,13.10896,1.65163,0.52913
52.37169,56.01556,167.22324,10.08382,1.65163,0.75901
52.37709,56.02074,180.66679,12.10605,2.20344,0.97741
52.37709,56.02074,163.96368,13.45117,2.20344,0.913
52.37709,56.02074,144.46008,14.79629,-2.20344,0.95173
52.37709,56.02074,131.79108,22.86699,-2.20344,0.75738
52.41188,56.05409,165.46397,14.78405,0,0.91151
52.41188,56.05409,174.06557,14.78405,0,0.94159
52.41188,56.05409,194.30264,16.12806,0,0.60763
52.41188,56.05409,156.89572,16.12806,0,0.8469
52.41188,56.05409,188.36823,18.81607,0,0.65339
52.42387,56.06557,184.22559,12.08558,1.65154,0.55194
52.42387,56.06557,167.22324,10.07132,1.65154,0.76654
52.44668,56.08744,164.46378,12.08603,2.20327,0.86451
52.44668,56.08744,181.93369,12.08603,2.20327,0.69307
52.44668,56.08744,168.5312,12.08603,2.20327,0.88115
52.44668,56.08744,163.99702,12.08603,2.20327,0.91358
52.44668,56.08744,206.80496,14.77182,2.20327,0.91456
52.44668,56.08744,169.3647,16.11471,2.20327,0.86759
52.47606,56.11559,184.2506,11.06469,1.65144,0.58194
52.47606,56.11559,167.22324,10.05881,1.65144,0.77482
52.47606,56.11559,165.19794,9.05292,1.65144,0.83639
52.48149,56.12079,168.09779,13.41779,0,0.87966
52.51629,56.15413,180.73347,9.38466,2.2031,0.97963
52.51629,56.15413,164.46378,12.06599,2.2031,0.86958
52.51629,56.15413,167.73106,12.06599,2.2031,0.8669
52.51629,56.15413,163.99702,12.06599,2.2031,0.91482
52.52827,56.1656,127.99277,21.0972,-1.65134,0.73961
52.52827,56.1656,184.2506,11.05091,1.65134,0.61106
52.52827,56.1656,167.22324,10.04628,1.65134,0.78219
52.5511,56.18747,188.50159,13.39552,0,0.65101
52.58048,56.21561,184.2756,10.03375,1.65125,0.63584
52.58048,56.21561,167.24823,9.03038,1.65125,0.78929
52.58592,56.22082,164.49712,10.7075,2.20293,0.87456
52.58592,56.22082,168.56454,10.7075,2.20293,0.8789
52.58592,56.22082,164.03036,10.7075,2.20293,0.91713
52.60659,56.24062,165.19794,9.02474,0,0.83378
52.62074,56.25417,180.70013,10.69857,0,0.98056
52.62074,56.25417,174.13223,12.03589,0,0.93994
52.63271,56.26563,153.62134,8.01697,1.65115,0.86258
52.63271,56.26563,184.2756,10.02122,1.65115,0.65517
52.63271,56.26563,167.24823,9.01909,1.65115,0.79623
52.65557,56.28751,164.49712,10.68964,2.20276,0.87769
52.65557,56.28751,165.564,10.68964,2.20276,0.91699
52.65557,56.28751,164.03036,10.68964,2.20276,0.92035
52.68496,56.31564,184.3006,9.0078,1.65106,0.67163
52.68496,56.31564,167.27324,8.00693,1.65106,0.80423
52.69041,56.32086,188.56825,10.68071,0,0.64977
52.72525,56.35421,164.49712,10.67178,2.20259,0.878
52.72525,56.35421,168.56454,10.67178,2.20259,0.86951
52.72525,56.35421,168.16447,10.67178,2.20259,0.89026
52.72525,56.35421,164.03036,10.67178,2.20259,0.92233
52.73722,56.36566,184.3006,8.9965,1.65096,0.6856
52.73722,56.36566,167.29823,6.99727,1.65096,0.81208
52.73722,56.36566,165.19794,8.9965,-1.65096,0.82634
52.7601,56.38756,180.70013,10.66284,0,0.98022
52.7601,56.38756,167.73106,11.99569,0,0.8831
52.78948,56.41567,128.19279,12.9786,-1.65087,0.66006
52.78948,56.41567,184.3006,8.98519,1.65087,0.69708
52.78948,56.41567,167.29823,6.98848,1.65087,0.81831
52.79494,56.4209,174.19891,9.32216,-2.20242,0.93206
52.79494,56.4209,164.49712,10.65389,2.20242,0.87589
52.79494,56.4209,164.03036,10.65389,2.20242,0.9222
52.79494,56.4209,204.07112,17.31257,-2.20242,0.79005
52.79494,56.4209,201.604,17.31257,-2.20242,0.82325
52.81561,56.44067,167.29823,6.98408,0,0.82288
52.82979,56.45424,188.60159,9.31433,0,0.64619
52.82979,56.45424,165.564,10.64494,0,0.92206
52.82979,56.45424,163.99702,11.97556,0,0.92086
52.82979,56.45424,138.35896,18.62865,0,0.84773
52.84175,56.46568,184.32561,7.97677,1.65077,0.70596
52.86465,56.48759,194.46935,9.30649,-2.20225,0.53989
52.86465,56.48759,164.49712,10.63599,2.20225,0.87209
52.86465,56.48759,168.56454,10.63599,2.20225,0.85728
52.86465,56.48759,144.52676,11.96549,-2.20225,0.93814
52.86465,56.48759,180.66679,11.96549,-2.20225,0.97902
52.86465,56.48759,131.89108,18.61298,-2.20225,0.68638
52.8679,56.49069,184.3006,8.9682,0,0.71443
52.8679,56.49069,167.29823,6.97527,0,0.82499
52.89405,56.5157,153.64635,6.97086,1.65068,0.8825
52.89405,56.5157,165.22295,7.9667,-1.65068,0.81171
52.89952,56.52094,164.49712,10.62703,0,0.87112
52.89952,56.52094,168.16447,10.62703,0,0.89992
52.89952,56.52094,164.03036,10.62703,0,0.92008
52.89952,56.52094,181.93369,11.95541,0,0.74652
52.89952,56.52094,169.39803,14.61217,0,0.86399
52.9202,56.54071,184.3006,8.95687,0,0.72167
52.9202,56.54071,167.29823,6.96646,0,0.82336
52.93439,56.55428,156.99574,11.94533,2.20208,0.87675
52.96927,56.58763,188.63493,7.95683,0,0.64797
52.96927,56.58763,168.59789,9.28296,0,0.85444
52.96927,56.58763,164.49712,10.6091,0,0.87031
52.96927,56.58763,164.03036,10.6091,0,0.91874
52.9725,56.59071,184.3006,8.94553,0,0.72642
52.9725,56.59071,167.29823,6.95764,0,0.81932
52.99866,56.61572,184.3006,8.93986,-1.65049,0.72926
53.00415,56.62097,174.26559,6.62508,-2.20191,0.92149
53.00415,56.62097,164.49712,10.60013,-2.20191,0.86923
53.00415,56.62097,165.564,10.60013,-2.20191,0.92257
53.00415,56.62097,167.7644,10.60013,-2.20191,0.89014
53.00415,56.62097,164.03036,10.60013,-2.20191,0.91804
53.00415,56.62097,180.70013,10.60013,-2.20191,0.97741
53.02482,56.64073,167.32324,5.95612,0,0.81495
53.05099,56.66574,128.39284,4.96028,-1.65039,0.58127
53.05099,56.66574,184.3006,8.92851,-1.65039,0.73221
53.05099,56.66574,165.24796,6.94439,-1.65039,0.78661
53.07392,56.68766,188.63493,7.93663,-2.20174,0.66383
53.07392,56.68766,164.53046,9.2594,-2.20174,0.86874
53.07392,56.68766,168.59789,9.2594,-2.20174,0.85211
53.07392,56.68766,168.16447,10.58218,-2.20174,0.90125
53.07392,56.68766,164.03036,10.58218,-2.20174,0.91714
53.07715,56.69075,167.32324,5.94855,0,0.81194
53.10333,56.71576,184.3006,8.91714,-1.65029,0.73194
53.1295,56.74077,168.12335,5.94097,0,0.77331
53.1295,56.74077,167.32324,5.94097,0,0.811
53.14372,56.75436,164.53046,9.24368,-2.20157,0.86569
53.14372,56.75436,180.73347,9.24368,-2.20157,0.9757
53.14372,56.75436,164.03036,10.5642,-2.20157,0.91489
53.15567,56.76577,153.69635,4.94765,1.6502,0.91124
53.15567,56.76577,184.32561,7.91624,-1.6502,0.72828
53.18185,56.79077,167.32324,5.93339,0,0.8116
53.20803,56.81578,184.32561,7.90613,-1.6501,0.71996
53.20803,56.81578,165.27296,5.9296,-1.6501,0.7601
53.21354,56.82104,174.29893,5.2731,-2.2014,0.9085
53.21354,56.82104,188.63493,7.90966,-2.2014,0.68995
53.21354,56.82104,164.53046,9.22793,-2.2014,0.86047
53.21354,56.82104,168.59789,9.22793,-2.2014,0.84308
53.21354,56.82104,164.06371,9.22793,-2.2014,0.91067
53.21354,56.82104,165.564,10.54621,-2.2014,0.91624
53.23422,56.84079,167.34824,4.93817,0,0.81202
53.26041,56.8658,184.35062,6.90901,-1.65001,0.70708
53.28338,56.88773,164.5638,7.89615,-2.20123,0.85632
53.28338,56.88773,180.76682,7.89615,-2.20123,0.97409
53.28338,56.88773,167.79774,9.21218,-2.20123,0.88122
53.28338,56.88773,168.19781,9.21218,-2.20123,0.89056
53.28338,56.88773,164.06371,9.21218,-2.20123,0.90542
53.2866,56.89081,168.14835,4.93184,0,0.75729
53.2866,56.89081,167.34824,4.93184,0,0.81067
53.31279,56.91581,184.35062,6.90015,-1.64991,0.69078
53.33898,56.94081,167.34824,4.92551,0,0.80671
53.35325,56.95443,194.53603,6.56886,-2.20107,0.58106
53.35325,56.95443,169.59808,6.56886,-2.20107,0.87238
53.35325,56.95443,164.5638,7.88263,-2.20107,0.85815
53.35325,56.95443,182.03371,7.88263,-2.20107,0.75068
53.35325,56.95443,188.63493,7.88263,-2.20107,0.69871
53.35325,56.95443,168.59789,9.1964,-2.20107,0.8305
53.35325,56.95443,164.06371,9.1964,-2.20107,0.90085
53.36518,56.96582,184.37561,5.90681,-1.64982,0.67541
53.36518,56.96582,165.32297,3.93787,-1.64982,0.72295
53.38819,56.98778,157.1291,6.56322,0,0.92781
