"Pc_Latitude","Pg_Latitude","Longitude","u","v","correl"
-38.54947,-42.34118,189.45087,24.50007,-1.11883,0.67983
-38.54947,-42.34118,171.43254,25.37507,-1.11883,0.65738
-38.54947,-42.34118,186.46727,23.62506,-1.11883,0.68079
-38.54947,-42.34118,166.43208,25.37507,-1.11883,0.56679
-38.54515,-42.33676,144.49507,24.9523,0,0.77402
-38.52067,-42.31175,161.39742,24.96149,1.67918,0.64145
-38.51684,-42.30783,189.46754,23.63668,-1.11887,0.67274
-38.51684,-42.30783,171.41588,26.26297,-1.11887,0.64566
-38.4842,-42.27449,189.46754,23.64828,-1.11891,0.66554
-38.4842,-42.27449,171.43254,25.4,-1.11891,0.63039
-38.47172,-42.26174,172.42395,34.18299,1.67928,0.59198
-38.45158,-42.24116,189.48421,22.78358,-1.11895,0.65372
-38.45158,-42.24116,171.48254,22.78358,-1.11895,0.61243
-38.45158,-42.24116,186.48393,22.78358,-1.11895,0.65744
-38.45158,-42.24116,166.51543,21.031,-1.11895,0.50623
-38.45158,-42.24116,184.00037,21.90729,-1.11895,0.64921
-38.44725,-42.23673,190.27643,39.45641,0,0.64903
-38.44725,-42.23673,161.39742,24.98906,0,0.62564
-38.42278,-42.21173,207.77885,39.4709,1.67937,0.79674
-38.41896,-42.20782,189.50089,21.91802,-1.119,0.63242
-38.41896,-42.20782,171.49921,21.91802,-1.119,0.5949
-38.38634,-42.17448,189.51755,21.05159,-1.11904,0.60641
-38.38634,-42.17448,171.51588,21.05159,-1.11904,0.57388
-38.37385,-42.16171,172.39894,35.54987,1.67947,0.52902
-38.37385,-42.16171,161.74747,25.01657,1.67947,0.5776
-38.35373,-42.14114,189.53423,20.18429,-1.11908,0.58848
-38.35373,-42.14114,171.53255,20.18429,-1.11908,0.54796
-38.35373,-42.14114,186.51727,21.06187,-1.11908,0.63432
-38.34939,-42.1367,161.39742,25.02573,0,0.62237
-38.32494,-42.1117,144.49507,25.03489,-1.67956,0.72758
-38.32112,-42.1078,189.55089,19.31613,-1.11912,0.59128
-38.32112,-42.1078,171.69923,11.41408,-1.11912,0.53494
-38.28852,-42.07446,189.60089,16.69024,-1.11917,0.6147
-38.28852,-42.07446,171.68256,12.29807,-1.11917,0.52934
-38.25593,-42.04112,189.63422,14.94064,-1.11921,0.64965
-38.25593,-42.04112,171.66589,13.18292,-1.11921,0.53169
-38.25593,-42.04112,186.65062,14.06178,-1.11921,0.66689
-38.25593,-42.04112,166.6821,12.30406,-1.11921,0.59085
-38.25593,-42.04112,184.18372,12.30406,-1.11921,0.68162
-38.25593,-42.04112,161.71497,10.54633,-1.11921,0.6387
-38.25159,-42.03668,161.39742,25.06233,0,0.66067
-38.22334,-42.00778,189.65089,14.06861,-1.11925,0.68814
-38.22334,-42.00778,171.64923,14.06861,-1.11925,0.54912
-38.19075,-41.97444,189.66756,13.19573,-1.11929,0.7303
-38.19075,-41.97444,171.63255,14.95516,-1.11929,0.57638
-38.17826,-41.96166,208.22892,15.84614,1.67984,0.82153
-38.17826,-41.96166,190.70148,17.16665,1.67984,0.67962
-38.15817,-41.9411,189.68423,12.32198,-1.11933,0.77121
-38.15817,-41.9411,171.63255,14.96241,-1.11933,0.60604
-38.15817,-41.9411,186.68394,12.32198,-1.11933,0.76953
-38.15817,-41.9411,166.6821,12.32198,-1.11933,0.70175
-38.15382,-41.93665,161.42242,23.77785,0,0.71238
-38.15382,-41.93665,161.74747,25.09884,0,0.62653
-38.12559,-41.90776,189.7009,11.44738,-1.11938,0.80524
-38.12559,-41.90776,171.63255,14.96965,-1.11938,0.63256
-38.09302,-41.87442,189.7009,11.45292,-1.11942,0.83079
-38.09302,-41.87442,171.66589,13.2149,-1.11942,0.65523
-38.08052,-41.86163,172.62398,23.80374,1.68003,0.55653
-38.06046,-41.84108,189.71758,10.57703,-1.11946,0.84841
-38.06046,-41.84108,171.7159,10.57703,-1.11946,0.6832
-38.06046,-41.84108,186.71729,10.57703,-1.11946,0.83499
-38.06046,-41.84108,166.69878,11.45845,-1.11946,0.75125
-38.06046,-41.84108,184.21706,10.57703,-1.11946,0.81945
-38.0561,-41.83662,161.42242,23.81236,0,0.7081
-38.03167,-41.81161,144.6701,15.88065,1.68013,0.70654
-38.02789,-41.80774,189.7509,8.81844,-1.1195,0.86192
-38.02789,-41.80774,171.73257,9.70029,-1.1195,0.71363
-37.99534,-41.7744,189.78424,7.05815,-1.11954,0.87315
-37.99534,-41.7744,171.73257,9.70496,-1.11954,0.73612
-37.98284,-41.7616,172.67398,21.1895,1.68022,0.61325
-37.96278,-41.74106,189.8009,6.17886,-1.11959,0.88252
-37.96278,-41.74106,171.73257,9.70963,-1.11959,0.74829
-37.96278,-41.74106,186.75063,8.82694,-1.11959,0.86825
-37.96278,-41.74106,166.71542,10.59232,-1.11959,0.73887
-37.95842,-41.7366,161.54744,17.22268,0,0.66914
-37.93401,-41.71159,208.25392,14.57829,1.68032,0.82351
-37.93401,-41.71159,190.70148,17.22889,1.68032,0.76608
-37.93401,-41.71159,173.19905,17.22889,1.68032,0.64894
-37.93024,-41.70772,189.8009,6.18183,-1.11963,0.88856
-37.93024,-41.70772,171.73257,9.7143,-1.11963,0.75047
-37.8977,-41.67439,189.8009,6.18479,-1.11967,0.8901
-37.8977,-41.67439,171.73257,9.71896,-1.11967,0.74633
-37.88519,-41.66157,172.69898,19.8938,1.68041,0.6354
-37.88519,-41.66157,161.89748,17.24129,1.68041,0.59649
-37.86516,-41.64104,189.8009,6.18776,-1.11971,0.88721
-37.86516,-41.64104,171.73257,9.72362,-1.11971,0.73545
-37.86516,-41.64104,186.7673,7.95569,-1.11971,0.87128
-37.86516,-41.64104,166.71542,10.60758,-1.11971,0.68038
-37.86516,-41.64104,184.26706,7.95569,-1.11971,0.84186
-37.86079,-41.63657,161.49743,19.90095,0,0.59008
-37.83263,-41.6077,189.8009,6.19072,-1.11975,0.87832
-37.83263,-41.6077,171.73257,9.72827,-1.11975,0.72549
-37.8001,-41.57437,189.78424,7.07849,-1.1198,0.86243
-37.8001,-41.57437,171.7159,10.61774,-1.1198,0.71943
-37.78759,-41.56154,144.6951,14.60974,1.6806,0.8495
-37.78759,-41.56154,172.69898,19.92238,1.6806,0.64843
-37.76758,-41.54103,189.78424,7.08187,-1.11984,0.83873
-37.76758,-41.54103,171.7159,10.62281,-1.11984,0.71978
-37.76758,-41.54103,186.7673,7.96711,-1.11984,0.82321
-37.76758,-41.54103,166.71542,10.62281,-1.11984,0.6558
-37.73881,-41.51153,161.54744,17.27842,1.6807,0.53327
-37.73506,-41.50769,189.78424,7.08525,-1.11988,0.80519
-37.73506,-41.50769,171.69923,11.51353,-1.11988,0.72058
-37.70255,-41.47435,189.8009,6.20255,-1.11992,0.7552
-37.70255,-41.47435,171.69923,11.51902,-1.11992,0.72029
-37.69004,-41.46152,208.35394,9.31041,1.68079,0.84733
-37.69004,-41.46152,190.82651,10.64047,1.68079,0.7706
-37.69004,-41.46152,173.22405,15.96071,1.68079,0.65442
-37.69004,-41.46152,172.74899,17.29077,1.68079,0.62945
-37.67004,-41.44101,189.81757,5.319,-1.11996,0.6967
-37.67004,-41.44101,171.69923,11.5245,-1.11996,0.71897
-37.67004,-41.44101,166.69878,11.5245,-1.11996,0.67699
-37.67004,-41.44101,161.73164,9.7515,-1.11996,0.57956
-37.66566,-41.43651,161.92249,15.9664,0,0.51809
-37.64128,-41.4115,161.57244,15.97209,1.68088,0.53016
-37.63754,-41.40767,189.81757,5.32153,-1.12001,0.65715
-37.63754,-41.40767,171.69923,11.52997,-1.12001,0.71935
-37.60504,-41.37433,189.83424,4.43671,-1.12005,0.66546
-37.60504,-41.37433,171.7159,10.6481,-1.12005,0.71825
-37.59253,-41.36149,172.77399,15.98347,1.68098,0.60823
-37.57255,-41.34099,189.85091,3.55105,-1.12009,0.70677
-37.57255,-41.34099,171.73257,9.76539,-1.12009,0.71361
-37.57255,-41.34099,166.7321,9.76539,-1.12009,0.67211
-37.56816,-41.33648,161.57244,15.98915,0,0.54921
-37.54379,-41.31148,144.7201,13.32902,1.68107,0.90764
-37.54007,-41.30765,189.86758,2.66455,-1.12013,0.75761
-37.54007,-41.30765,171.73257,9.77001,-1.12013,0.7062
-37.50758,-41.27431,189.88425,1.77721,-1.12017,0.80293
-37.50758,-41.27431,171.74924,8.88603,-1.12017,0.6987
-37.49507,-41.26146,172.799,14.67232,1.68117,0.59508
-37.47511,-41.24097,189.90092,0.88902,-1.12021,0.83896
-37.47511,-41.24097,171.74924,8.89022,-1.12021,0.69432
-37.47511,-41.24097,166.74876,8.89022,-1.12021,0.65993
-37.47511,-41.24097,161.74831,8.89022,-1.12021,0.55465
-37.44635,-41.21145,208.42895,5.33917,1.68126,0.9336
-37.44635,-41.21145,190.92652,5.33917,1.68126,0.91029
-37.44635,-41.21145,173.37408,8.00875,1.68126,0.78126
-37.44635,-41.21145,161.64745,12.01313,1.68126,0.59767
-37.44263,-41.20763,189.90092,0.88944,-1.12026,0.8653
-37.44263,-41.20763,171.76591,8.00498,-1.12026,0.69668
-37.42199,-41.18644,161.9725,13.35263,0,0.62403
-37.41016,-41.17429,189.90092,0.88986,-1.1203,0.88336
-37.41016,-41.17429,171.76591,8.00875,-1.1203,0.70298
-37.39764,-41.16143,172.84901,12.02161,1.68135,0.62289
-37.3777,-41.14095,189.90092,0.89028,-1.12034,0.89479
-37.3777,-41.14095,171.76591,8.01251,-1.12034,0.71076
-37.3777,-41.14095,186.86729,2.67084,-1.12034,0.87644
-37.3777,-41.14095,166.76544,8.01251,-1.12034,0.66214
-37.34895,-41.11142,161.67245,10.69342,1.68145,0.64278
-37.34524,-41.10761,189.88425,1.7814,-1.12038,0.90185
-37.34524,-41.10761,171.76591,8.01628,-1.12038,0.71685
-37.31279,-41.07427,189.88425,1.78223,-1.12042,0.90658
-37.31279,-41.07427,171.76591,8.02004,-1.12042,0.72044
-37.30027,-41.06141,144.77011,10.70094,1.68154,0.9277
-37.30027,-41.06141,172.87401,10.70094,1.68154,0.64145
-37.28034,-41.04093,189.86758,2.6746,-1.12047,0.91325
-37.28034,-41.04093,171.74924,8.91533,-1.12047,0.72478
-37.28034,-41.04093,186.85065,3.56613,-1.12047,0.90512
-37.28034,-41.04093,166.74876,8.91533,-1.12047,0.67982
-37.28034,-41.04093,161.76498,8.0238,-1.12047,0.56514
-37.27593,-41.0364,161.64745,12.04279,0,0.67325
-37.2479,-41.0076,189.85091,3.5678,-1.12051,0.92212
-37.2479,-41.0076,171.74924,8.91951,-1.12051,0.73087
-37.22726,-40.98639,172.84901,12.05125,0,0.66309
-37.21546,-40.97425,189.85091,3.56947,-1.12055,0.93141
-37.21546,-40.97425,171.74924,8.92368,-1.12055,0.73771
-37.20293,-40.96138,208.42895,5.35799,1.68173,0.96567
-37.20293,-40.96138,190.90151,6.69748,1.68173,0.95525
-37.20293,-40.96138,173.34908,9.37648,1.68173,0.89843
-37.18303,-40.94091,189.83424,4.46392,-1.12059,0.93844
-37.18303,-40.94091,171.73257,9.82063,-1.12059,0.74327
-37.18303,-40.94091,186.83397,4.46392,-1.12059,0.92836
-37.18303,-40.94091,166.74876,8.92785,-1.12059,0.69416
-37.17861,-40.93637,161.64745,12.05969,0,0.68912
-37.17861,-40.93637,161.9975,12.05969,0,0.72977
-37.1506,-40.90758,189.83424,4.466,-1.12063,0.94243
-37.1506,-40.90758,171.74924,8.93201,-1.12063,0.74362
-37.12996,-40.88636,172.82401,13.40903,0,0.6913
-37.11818,-40.87424,189.85091,3.57447,-1.12067,0.94591
-37.11818,-40.87424,171.74924,8.93617,-1.12067,0.74038
-37.10564,-40.86135,161.62244,13.41371,-1.68192,0.72796
-37.08576,-40.8409,189.86758,2.6821,-1.12072,0.94896
-37.08576,-40.8409,171.76591,8.04629,-1.12072,0.73248
-37.08576,-40.8409,186.86729,2.6821,-1.12072,0.93814
-37.08576,-40.8409,166.7821,7.15226,-1.12072,0.69696
-37.08576,-40.8409,161.78165,7.15226,-1.12072,0.6058
-37.08133,-40.83634,144.79511,9.39287,0,0.93434
-37.05334,-40.80756,189.88425,1.7889,-1.12076,0.94986
-37.05334,-40.80756,171.76591,8.05003,-1.12076,0.72114
-37.03271,-40.78633,172.84901,12.08496,0,0.72177
-37.02093,-40.77422,189.90092,0.89486,-1.1208,0.94629
-37.02093,-40.77422,171.74924,8.94863,-1.1208,0.70495
-36.98853,-40.74088,189.90092,0.89528,-1.12084,0.93829
-36.98853,-40.74088,171.74924,8.95278,-1.12084,0.6854
-36.98853,-40.74088,186.88397,1.79056,-1.12084,0.93347
-36.98853,-40.74088,166.79877,6.26694,-1.12084,0.68554
-36.9841,-40.73632,190.90151,6.71854,0,0.96814
-36.9841,-40.73632,173.39908,6.71854,0,0.92672
-36.95979,-40.71131,208.40395,6.72087,1.6822,0.97195
-36.95979,-40.71131,161.74747,6.72087,1.6822,0.7529
-36.95613,-40.70754,189.88425,1.79138,-1.12088,0.92912
-36.95613,-40.70754,171.74924,8.95692,-1.12088,0.66955
-36.92373,-40.6742,189.86758,2.68832,-1.12092,0.92244
-36.92373,-40.6742,171.73257,9.85717,-1.12092,0.66449
-36.9112,-40.66129,172.87401,10.76085,1.68229,0.76266
-36.9112,-40.66129,162.07251,8.07064,1.68229,0.81174
-36.89135,-40.64086,189.86758,2.68956,-1.12096,0.9194
-36.89135,-40.64086,171.69923,11.65476,-1.12096,0.67619
-36.89135,-40.64086,186.86729,2.68956,-1.12096,0.92309
-36.89135,-40.64086,166.76544,8.06868,-1.12096,0.71105
-36.89135,-40.64086,184.36707,2.68956,-1.12096,0.92953
-36.89135,-40.64086,161.78165,7.17216,-1.12096,0.72665
-36.8869,-40.63629,161.77247,5.38229,0,0.82189
-36.86261,-40.61128,144.84512,6.73019,-1.68239,0.94359
-36.85896,-40.60752,189.85091,3.58773,-1.12101,0.91987
-36.85896,-40.60752,171.69923,11.66013,-1.12101,0.7012
-36.83833,-40.58627,172.97402,5.38601,0,0.81641
-36.82658,-40.57418,189.85091,3.58939,-1.12105,0.92323
-36.82658,-40.57418,171.7159,10.76816,-1.12105,0.73262
-36.79421,-40.54084,189.85091,3.59104,-1.12109,0.92857
-36.79421,-40.54084,171.73257,9.87535,-1.12109,0.76588
-36.79421,-40.54084,186.85065,3.59104,-1.12109,0.9298
-36.79421,-40.54084,166.76544,8.07983,-1.12109,0.76896
-36.78976,-40.53626,161.79747,4.04229,0,0.85805
-36.76184,-40.5075,189.85091,3.59269,-1.12113,0.93549
-36.76184,-40.5075,171.76591,8.08355,-1.12113,0.79702
-36.7412,-40.48625,190.92652,5.39344,0,0.97232
-36.7412,-40.48625,173.42408,5.39344,0,0.93721
-36.7412,-40.48625,172.99902,4.04508,0,0.85685
-36.72947,-40.47416,189.85091,3.59434,-1.12117,0.94358
-36.72947,-40.47416,171.78258,7.18867,-1.12117,0.82153
-36.71693,-40.46124,208.40395,6.74412,1.68267,0.97479
-36.69711,-40.44082,189.85091,3.59598,-1.12121,0.95174
-36.69711,-40.44082,171.79924,6.29297,-1.12121,0.83873
-36.69711,-40.44082,186.85065,3.59598,-1.12121,0.94621
-36.69711,-40.44082,166.81544,5.39397,-1.12121,0.81023
-36.69711,-40.44082,184.3504,3.59598,-1.12121,0.93518
-36.69711,-40.44082,161.81499,5.39397,-1.12121,0.78718
-36.69266,-40.43623,161.82247,2.69857,0,0.87379
-36.69266,-40.43623,162.17252,2.69857,0,0.8691
-36.66475,-40.40748,189.85091,3.59763,-1.12126,0.95768
-36.66475,-40.40748,171.8159,5.39644,-1.12126,0.84849
-36.64412,-40.38622,173.02403,2.70043,0,0.87466
-36.6324,-40.37414,189.85091,3.59927,-1.1213,0.95972
-36.6324,-40.37414,171.84924,3.59927,-1.1213,0.85948
-36.61986,-40.36121,144.84512,6.75338,-1.68285,0.94275
-36.60006,-40.34081,189.85091,3.60092,-1.12134,0.95722
-36.60006,-40.34081,171.86591,2.70069,-1.12134,0.86772
-36.60006,-40.34081,186.85065,3.60092,-1.12134,0.94834
-36.60006,-40.34081,166.86545,2.70069,-1.12134,0.84148
-36.5956,-40.3362,161.84748,1.35114,0,0.87647
-36.57134,-40.3112,173.07404,0,-1.68295,0.89203
-36.56772,-40.30746,189.85091,3.60256,-1.12138,0.95132
-36.56772,-40.30746,171.86591,2.70192,-1.12138,0.87064
-36.53538,-40.27412,189.86758,2.70315,-1.12142,0.94382
-36.53538,-40.27412,171.88258,1.8021,-1.12142,0.86911
-36.50305,-40.24079,189.88425,1.80292,-1.12146,0.9361
-36.50305,-40.24079,171.89925,0.90146,-1.12146,0.8634
-36.50305,-40.24079,186.88397,1.80292,-1.12146,0.9325
-36.50305,-40.24079,166.93211,-0.90146,-1.12146,0.84737
-36.50305,-40.24079,184.38374,1.80292,-1.12146,0.93144
-36.50305,-40.24079,161.89832,0.90146,-1.12146,0.81968
-36.49858,-40.23618,173.44909,4.05895,0,0.93263
-36.49858,-40.23618,190.92652,5.41194,0,0.97083
-36.49858,-40.23618,161.87248,0,0,0.89373
-36.47433,-40.21117,208.40395,6.76723,1.68313,0.97533
-36.47433,-40.21117,173.09904,-1.35345,-1.68313,0.90366
-36.47072,-40.20745,189.90092,0.90187,-1.1215,0.92969
-36.47072,-40.20745,171.91592,0,-1.1215,0.85382
-36.45009,-40.18616,162.22253,0,0,0.88146
-36.4384,-40.17411,189.90092,0.90228,-1.12154,0.92627
-36.4384,-40.17411,171.93259,-0.90228,-1.12154,0.84329
-36.40608,-40.14077,189.91759,0,-1.12159,0.92594
-36.40608,-40.14077,171.93259,-0.90269,-1.12159,0.83554
-36.40608,-40.14077,186.90063,0.90269,-1.12159,0.92262
-36.40608,-40.14077,166.94879,-1.80537,-1.12159,0.82624
-36.40161,-40.13615,161.87248,0,0,0.90224
-36.37737,-40.11114,144.84512,6.77643,-1.68332,0.92833
-36.37377,-40.10743,189.91759,0,-1.12163,0.92726
-36.37377,-40.10743,171.94926,-1.80619,-1.12163,0.83213
-36.35314,-40.08614,173.07404,0,0,0.88182
-36.34147,-40.07409,189.91759,0,-1.12167,0.92887
-36.34147,-40.07409,171.94926,-1.80701,-1.12167,0.83041
-36.30916,-40.04075,189.91759,0,-1.12171,0.92985
-36.30916,-40.04075,171.94926,-1.80782,-1.12171,0.8271
-36.30916,-40.04075,186.91731,0,-1.12171,0.92472
-36.30916,-40.04075,166.94879,-1.80782,-1.12171,0.7911
-36.30916,-40.04075,184.41707,0,-1.12171,0.91866
-36.30916,-40.04075,161.93166,-0.90391,-1.12171,0.78116
-36.30468,-40.03612,161.87248,0,0,0.88613
-36.27687,-40.00741,189.93427,-0.90432,-1.12175,0.93123
-36.27687,-40.00741,171.94926,-1.80864,-1.12175,0.82113
-36.25623,-39.98611,173.47409,2.71516,0,0.92717
-36.25623,-39.98611,190.92652,5.43033,0,0.96866
-36.25623,-39.98611,173.07404,0,0,0.84228
-36.24457,-39.97407,189.93427,-0.90473,-1.12179,0.93182
-36.24457,-39.97407,171.94926,-1.80945,-1.12179,0.80857
-36.23201,-39.9611,208.40395,6.7902,1.6836,0.97016
-36.21229,-39.94073,189.93427,-0.90513,-1.12183,0.92897
-36.21229,-39.94073,171.93259,-0.90513,-1.12183,0.78445
-36.21229,-39.94073,186.91731,0,-1.12183,0.91806
-36.21229,-39.94073,166.94879,-1.81027,-1.12183,0.72455
-36.2078,-39.93609,161.87248,0,0,0.86669
-36.2078,-39.93609,162.22253,0,0,0.8578
-36.18358,-39.91109,173.07404,0,-1.68369,0.80889
-36.18,-39.90739,189.93427,-0.90554,-1.12187,0.92019
-36.18,-39.90739,171.91592,0,-1.12187,0.74839
-36.14772,-39.87405,189.91759,0,-1.12192,0.90623
-36.14772,-39.87405,171.91592,0,-1.12192,0.71424
-36.13516,-39.86107,144.89513,4.07961,-1.68378,0.89706
-36.13516,-39.86107,161.89748,-1.35987,-1.68378,0.8522
-36.11545,-39.84071,189.93427,-0.90635,-1.12196,0.88971
-36.11545,-39.84071,171.91592,0,-1.12196,0.69593
-36.11545,-39.84071,186.93398,-0.90635,-1.12196,0.88867
-36.11545,-39.84071,167.03214,-6.34446,-1.12196,0.68147
-36.11545,-39.84071,184.43375,-0.90635,-1.12196,0.88692
-36.11545,-39.84071,161.98167,-3.62541,-1.12196,0.74853
-36.08318,-39.80737,189.93427,-0.90676,-1.122,0.87371
-36.08318,-39.80737,171.94926,-1.81351,-1.122,0.69952
-36.06255,-39.78605,173.17405,-5.44496,0,0.79903
-36.05092,-39.77403,189.93427,-0.90716,-1.12204,0.85958
-36.05092,-39.77403,171.99927,-4.53581,-1.12204,0.72268
-36.03835,-39.76105,161.89748,-1.3617,-1.68397,0.84435
-36.01866,-39.74069,189.93427,-0.90757,-1.12208,0.84906
-36.01866,-39.74069,172.01593,-5.4454,-1.12208,0.74786
-36.01866,-39.74069,186.93398,-0.90757,-1.12208,0.85653
-36.01866,-39.74069,167.06548,-8.1681,-1.12208,0.71607
-36.01416,-39.73604,173.47409,2.7243,0,0.90566
-36.01416,-39.73604,190.95152,4.08645,0,0.95746
-35.98996,-39.71103,208.42895,5.45042,1.68406,0.96308
-35.98641,-39.70735,189.93427,-0.90797,-1.12212,0.8437
-35.98641,-39.70735,172.03259,-6.3558,-1.12212,0.7642
-35.96577,-39.68602,173.14905,-4.08918,0,0.80099
-35.96577,-39.68602,162.19753,1.36306,0,0.80981
-35.95416,-39.67402,189.93427,-0.90838,-1.12216,0.84568
-35.95416,-39.67402,172.03259,-6.35863,-1.12216,0.77662
-35.92191,-39.64067,189.95091,-1.81756,-1.1222,0.85436
-35.92191,-39.64067,172.03259,-6.36146,-1.1222,0.78784
-35.92191,-39.64067,186.95065,-1.81756,-1.1222,0.8508
-35.92191,-39.64067,167.06548,-8.17902,-1.1222,0.74569
-35.92191,-39.64067,184.43375,-0.90878,-1.1222,0.8506
-35.92191,-39.64067,162.03168,-6.36146,-1.1222,0.75898
-35.9174,-39.63601,161.92249,-2.72794,0,0.8472
-35.89322,-39.611,144.92013,2.72885,-1.68424,0.85187
-35.88967,-39.60733,189.95091,-1.81837,-1.12224,0.86389
-35.88967,-39.60733,172.03259,-6.36428,-1.12224,0.79768
-35.86904,-39.58599,173.09904,-1.36488,0,0.82064
-35.85744,-39.574,189.95091,-1.81917,-1.12229,0.8666
-35.85744,-39.574,172.03259,-6.36711,-1.12229,0.80361
-35.82521,-39.54066,189.95091,-1.81998,-1.12233,0.86193
-35.82521,-39.54066,172.03259,-6.36993,-1.12233,0.80495
-35.82521,-39.54066,186.95065,-1.81998,-1.12233,0.84909
-35.82521,-39.54066,167.03214,-6.36993,-1.12233,0.74828
-35.79298,-39.50732,189.95091,-1.82078,-1.12237,0.8525
-35.79298,-39.50732,172.03259,-6.37274,-1.12237,0.80279
-35.77235,-39.48597,173.09904,-1.36669,0,0.83284
-35.76076,-39.47398,189.95091,-1.82159,-1.12241,0.84296
-35.76076,-39.47398,172.03259,-6.37556,-1.12241,0.79771
-35.74819,-39.46096,173.49909,1.36714,1.68452,0.86168
-35.74819,-39.46096,190.97652,2.73429,1.68452,0.92851
-35.74819,-39.46096,208.45395,4.10143,1.68452,0.94772
-35.72855,-39.44064,189.95091,-1.82239,-1.12245,0.83225
-35.72855,-39.44064,172.03259,-6.37837,-1.12245,0.78673
-35.72855,-39.44064,186.95065,-1.82239,-1.12245,0.82479
-35.72855,-39.44064,166.99879,-4.55598,-1.12245,0.72427
-35.72855,-39.44064,184.45041,-1.82239,-1.12245,0.82036
-35.72855,-39.44064,161.99834,-4.55598,-1.12245,0.73699
-35.72402,-39.43596,161.89748,-1.3676,0,0.85022
-35.72402,-39.43596,162.24754,-1.3676,0,0.80499
-35.69634,-39.4073,189.95091,-1.8232,-1.12249,0.81962
-35.69634,-39.4073,172.04926,-7.29278,-1.12249,0.77114
-35.6757,-39.38594,173.12405,-2.737,0,0.81116
-35.66413,-39.37396,189.96759,-2.736,-1.12253,0.80464
-35.66413,-39.37396,172.04926,-7.29599,-1.12253,0.75801
-35.63193,-39.34062,189.96759,-2.7372,-1.12257,0.78688
-35.63193,-39.34062,172.04926,-7.2992,-1.12257,0.74641
-35.63193,-39.34062,186.96732,-2.7372,-1.12257,0.77489
-35.63193,-39.34062,166.98212,-3.6496,-1.12257,0.68383
-35.6274,-39.33593,144.94513,1.3694,0,0.80391
-35.6274,-39.33593,161.89748,-1.3694,0,0.83859
-35.59973,-39.30728,189.98425,-3.6512,-1.12261,0.76627
-35.59973,-39.30728,172.04926,-7.3024,-1.12261,0.73872
-35.5791,-39.28591,173.12405,-2.74061,0,0.77547
-35.56754,-39.27394,190.01759,-5.47921,-1.12265,0.74494
-35.56754,-39.27394,172.03259,-6.39241,-1.12265,0.73457
-35.53535,-39.2406,190.03426,-6.39521,-1.12269,0.73274
-35.53535,-39.2406,172.04926,-7.30881,-1.12269,0.73617
-35.53535,-39.2406,187.00066,-4.568,-1.12269,0.73088
